2024-05-19 11:14:00 status installed liblz4-dev:amd64 1.9.4-2
2024-05-19 11:14:00 configure libqhullcpp8.0:amd64 2020.2-6+b1 <none>
2024-05-19 11:14:00 status unpacked libqhullcpp8.0:amd64 2020.2-6+b1
2024-05-19 11:14:00 status half-configured libqhullcpp8.0:amd64 2020.2-6+b1
2024-05-19 11:14:00 status installed libqhullcpp8.0:amd64 2020.2-6+b1
2024-05-19 11:14:00 configure libqhull-dev:amd64 2020.2-6+b1 <none>
2024-05-19 11:14:00 status unpacked libqhull-dev:amd64 2020.2-6+b1
2024-05-19 11:14:00 status half-configured libqhull-dev:amd64 2020.2-6+b1
2024-05-19 11:14:00 status installed libqhull-dev:amd64 2020.2-6+b1
2024-05-19 11:14:00 configure autoconf:all 2.71-3 <none>
2024-05-19 11:14:00 status unpacked autoconf:all 2.71-3
2024-05-19 11:14:00 status half-configured autoconf:all 2.71-3
2024-05-19 11:14:00 status installed autoconf:all 2.71-3
2024-05-19 11:14:00 configure libmariadb-dev:amd64 1:10.11.6-2 <none>
2024-05-19 11:14:00 status unpacked libmariadb-dev:amd64 1:10.11.6-2
2024-05-19 11:14:00 status half-configured libmariadb-dev:amd64 1:10.11.6-2
2024-05-19 11:14:00 status installed libmariadb-dev:amd64 1:10.11.6-2
2024-05-19 11:14:00 configure libpcre2-posix3:amd64 10.42-4+b1 <none>
2024-05-19 11:14:00 status unpacked libpcre2-posix3:amd64 10.42-4+b1
2024-05-19 11:14:00 status half-configured libpcre2-posix3:amd64 10.42-4+b1
2024-05-19 11:14:00 status installed libpcre2-posix3:amd64 10.42-4+b1
2024-05-19 11:14:00 configure libgif-dev:amd64 5.2.2-1 <none>
2024-05-19 11:14:00 status unpacked libgif-dev:amd64 5.2.2-1
2024-05-19 11:14:00 status half-configured libgif-dev:amd64 5.2.2-1
2024-05-19 11:14:00 status installed libgif-dev:amd64 5.2.2-1
2024-05-19 11:14:00 configure libhdf5-cpp-103-1:amd64 1.10.10+repack-3+b1 <none>
2024-05-19 11:14:00 status unpacked libhdf5-cpp-103-1:amd64 1.10.10+repack-3+b1
2024-05-19 11:14:00 status half-configured libhdf5-cpp-103-1:amd64 1.10.10+repack-3+b1
2024-05-19 11:14:00 status installed libhdf5-cpp-103-1:amd64 1.10.10+repack-3+b1
2024-05-19 11:14:00 configure libhdf5-hl-fortran-100:amd64 1.10.10+repack-3+b1 <none>
2024-05-19 11:14:00 status unpacked libhdf5-hl-fortran-100:amd64 1.10.10+repack-3+b1
2024-05-19 11:14:00 status half-configured libhdf5-hl-fortran-100:amd64 1.10.10+repack-3+b1
2024-05-19 11:14:00 status installed libhdf5-hl-fortran-100:amd64 1.10.10+repack-3+b1
2024-05-19 11:14:00 configure libboost-dev:amd64 1.83.0.2+b2 <none>
2024-05-19 11:14:00 status unpacked libboost-dev:amd64 1.83.0.2+b2
2024-05-19 11:14:00 status half-configured libboost-dev:amd64 1.83.0.2+b2
2024-05-19 11:14:00 status installed libboost-dev:amd64 1.83.0.2+b2
2024-05-19 11:14:00 configure libogdi-dev:amd64 4.1.1+ds-3 <none>
2024-05-19 11:14:00 status unpacked libogdi-dev:amd64 4.1.1+ds-3
2024-05-19 11:14:00 status half-configured libogdi-dev:amd64 4.1.1+ds-3
2024-05-19 11:14:00 status installed libogdi-dev:amd64 4.1.1+ds-3
2024-05-19 11:14:00 configure libcfitsio-doc:all 4.3.1-1 <none>
2024-05-19 11:14:00 status unpacked libcfitsio-doc:all 4.3.1-1
2024-05-19 11:14:00 status half-configured libcfitsio-doc:all 4.3.1-1
2024-05-19 11:14:00 status installed libcfitsio-doc:all 4.3.1-1
2024-05-19 11:14:00 configure libblas-dev:amd64 3.12.0-3 <none>
2024-05-19 11:14:00 status unpacked libblas-dev:amd64 3.12.0-3
2024-05-19 11:14:00 status half-configured libblas-dev:amd64 3.12.0-3
2024-05-19 11:14:00 status installed libblas-dev:amd64 3.12.0-3
2024-05-19 11:14:00 configure libkmlxsd1:amd64 1.3.0-10 <none>
2024-05-19 11:14:00 status unpacked libkmlxsd1:amd64 1.3.0-10
2024-05-19 11:14:00 status half-configured libkmlxsd1:amd64 1.3.0-10
2024-05-19 11:14:01 status installed libkmlxsd1:amd64 1.3.0-10
2024-05-19 11:14:01 configure libodbccr2:amd64 2.3.12-1+b1 <none>
2024-05-19 11:14:01 status unpacked libodbccr2:amd64 2.3.12-1+b1
2024-05-19 11:14:01 status half-configured libodbccr2:amd64 2.3.12-1+b1
2024-05-19 11:14:01 status installed libodbccr2:amd64 2.3.12-1+b1
2024-05-19 11:14:01 configure automake:all 1:1.16.5-1.3 <none>
2024-05-19 11:14:01 status unpacked automake:all 1:1.16.5-1.3
2024-05-19 11:14:01 status half-configured automake:all 1:1.16.5-1.3
2024-05-19 11:14:01 status installed automake:all 1:1.16.5-1.3
2024-05-19 11:14:01 configure libkml-dev:amd64 1.3.0-10 <none>
2024-05-19 11:14:01 status unpacked libkml-dev:amd64 1.3.0-10
2024-05-19 11:14:01 status half-configured libkml-dev:amd64 1.3.0-10
2024-05-19 11:14:01 status installed libkml-dev:amd64 1.3.0-10
2024-05-19 11:14:01 configure libmariadb-dev-compat:amd64 1:10.11.6-2 <none>
2024-05-19 11:14:01 status unpacked libmariadb-dev-compat:amd64 1:10.11.6-2
2024-05-19 11:14:01 status half-configured libmariadb-dev-compat:amd64 1:10.11.6-2
2024-05-19 11:14:01 status installed libmariadb-dev-compat:amd64 1:10.11.6-2
2024-05-19 11:14:01 configure libpcre2-dev:amd64 10.42-4+b1 <none>
2024-05-19 11:14:01 status unpacked libpcre2-dev:amd64 10.42-4+b1
2024-05-19 11:14:01 status half-configured libpcre2-dev:amd64 10.42-4+b1
2024-05-19 11:14:01 status installed libpcre2-dev:amd64 10.42-4+b1
2024-05-19 11:14:01 configure libtool:all 2.4.7-7 <none>
2024-05-19 11:14:01 status unpacked libtool:all 2.4.7-7
2024-05-19 11:14:01 status half-configured libtool:all 2.4.7-7
2024-05-19 11:14:01 status installed libtool:all 2.4.7-7
2024-05-19 11:14:01 configure libheif-dev:amd64 1.17.6-1 <none>
2024-05-19 11:14:01 status unpacked libheif-dev:amd64 1.17.6-1
2024-05-19 11:14:01 status half-configured libheif-dev:amd64 1.17.6-1
2024-05-19 11:14:01 status installed libheif-dev:amd64 1.17.6-1
2024-05-19 11:14:01 configure libltdl-dev:amd64 2.4.7-7+b1 <none>
2024-05-19 11:14:01 status unpacked libltdl-dev:amd64 2.4.7-7+b1
2024-05-19 11:14:01 status half-configured libltdl-dev:amd64 2.4.7-7+b1
2024-05-19 11:14:01 status installed libltdl-dev:amd64 2.4.7-7+b1
2024-05-19 11:14:01 configure libhdf5-dev:amd64 1.10.10+repack-3+b1 <none>
2024-05-19 11:14:01 status unpacked libhdf5-dev:amd64 1.10.10+repack-3+b1
2024-05-19 11:14:01 status half-configured libhdf5-dev:amd64 1.10.10+repack-3+b1
2024-05-19 11:14:01 status installed libhdf5-dev:amd64 1.10.10+repack-3+b1
2024-05-19 11:14:01 configure liblapack-dev:amd64 3.12.0-3 <none>
2024-05-19 11:14:01 status unpacked liblapack-dev:amd64 3.12.0-3
2024-05-19 11:14:01 status half-configured liblapack-dev:amd64 3.12.0-3
2024-05-19 11:14:01 status installed liblapack-dev:amd64 3.12.0-3
2024-05-19 11:14:01 configure libnetcdf-dev:amd64 1:4.9.2-4 <none>
2024-05-19 11:14:01 status unpacked libnetcdf-dev:amd64 1:4.9.2-4
2024-05-19 11:14:01 status half-configured libnetcdf-dev:amd64 1:4.9.2-4
2024-05-19 11:14:01 status installed libnetcdf-dev:amd64 1:4.9.2-4
2024-05-19 11:14:01 configure libsuperlu-dev:amd64 6.0.1+dfsg1-1+b1 <none>
2024-05-19 11:14:01 status unpacked libsuperlu-dev:amd64 6.0.1+dfsg1-1+b1
2024-05-19 11:14:01 status half-configured libsuperlu-dev:amd64 6.0.1+dfsg1-1+b1
2024-05-19 11:14:01 status installed libsuperlu-dev:amd64 6.0.1+dfsg1-1+b1
2024-05-19 11:14:01 configure unixodbc-dev:amd64 2.3.12-1+b1 <none>
2024-05-19 11:14:01 status unpacked unixodbc-dev:amd64 2.3.12-1+b1
2024-05-19 11:14:01 status half-configured unixodbc-dev:amd64 2.3.12-1+b1
2024-05-19 11:14:01 status installed unixodbc-dev:amd64 2.3.12-1+b1
2024-05-19 11:14:01 configure default-libmysqlclient-dev:amd64 1.1.0+b1 <none>
2024-05-19 11:14:01 status unpacked default-libmysqlclient-dev:amd64 1.1.0+b1
2024-05-19 11:14:01 status half-configured default-libmysqlclient-dev:amd64 1.1.0+b1
2024-05-19 11:14:01 status installed default-libmysqlclient-dev:amd64 1.1.0+b1
2024-05-19 11:14:01 configure libarpack2-dev:amd64 3.9.1-1+b1 <none>
2024-05-19 11:14:01 status unpacked libarpack2-dev:amd64 3.9.1-1+b1
2024-05-19 11:14:01 status half-configured libarpack2-dev:amd64 3.9.1-1+b1
2024-05-19 11:14:01 status installed libarpack2-dev:amd64 3.9.1-1+b1
2024-05-19 11:14:01 configure libarmadillo-dev:amd64 1:12.6.7+dfsg-1 <none>
2024-05-19 11:14:01 status unpacked libarmadillo-dev:amd64 1:12.6.7+dfsg-1
2024-05-19 11:14:01 status half-configured libarmadillo-dev:amd64 1:12.6.7+dfsg-1
2024-05-19 11:14:01 status installed libarmadillo-dev:amd64 1:12.6.7+dfsg-1
2024-05-19 11:14:01 configure libhdf4-alt-dev:amd64 4.3.0-1 <none>
2024-05-19 11:14:01 status unpacked libhdf4-alt-dev:amd64 4.3.0-1
2024-05-19 11:14:01 status half-configured libhdf4-alt-dev:amd64 4.3.0-1
2024-05-19 11:14:01 status installed libhdf4-alt-dev:amd64 4.3.0-1
2024-05-19 11:14:01 configure libgdal-dev:amd64 3.8.4+dfsg-1 <none>
2024-05-19 11:14:01 status unpacked libgdal-dev:amd64 3.8.4+dfsg-1
2024-05-19 11:14:01 status half-configured libgdal-dev:amd64 3.8.4+dfsg-1
2024-05-19 11:14:01 status installed libgdal-dev:amd64 3.8.4+dfsg-1
2024-05-19 11:14:01 trigproc libc-bin:amd64 2.37-12 <none>
2024-05-19 11:14:01 status half-configured libc-bin:amd64 2.37-12
2024-05-19 11:14:01 status installed libc-bin:amd64 2.37-12
2024-08-26 00:09:15 startup archives unpack
2024-08-26 00:09:16 install htop:amd64 <none> 3.3.0-4
2024-08-26 00:09:16 status half-installed htop:amd64 3.3.0-4
2024-08-26 00:09:16 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-08-26 00:09:16 status unpacked htop:amd64 3.3.0-4
2024-08-26 00:09:16 startup packages configure
2024-08-26 00:09:16 configure htop:amd64 3.3.0-4 <none>
2024-08-26 00:09:16 status unpacked htop:amd64 3.3.0-4
2024-08-26 00:09:16 status half-configured htop:amd64 3.3.0-4
2024-08-26 00:09:16 status installed htop:amd64 3.3.0-4
2024-08-26 00:09:16 trigproc hicolor-icon-theme:all 0.17-2 <none>
2024-08-26 00:09:16 status half-configured hicolor-icon-theme:all 0.17-2
2024-08-26 00:09:16 status installed hicolor-icon-theme:all 0.17-2
2024-09-02 21:56:08 startup archives unpack
2024-09-02 21:56:08 upgrade libc-l10n:all 2.37-12 2.38-13
2024-09-02 21:56:08 status half-configured libc-l10n:all 2.37-12
2024-09-02 21:56:08 status unpacked libc-l10n:all 2.37-12
2024-09-02 21:56:08 status half-installed libc-l10n:all 2.37-12
2024-09-02 21:56:08 status unpacked libc-l10n:all 2.38-13
2024-09-02 21:56:08 upgrade libc-devtools:amd64 2.37-12 2.38-13
2024-09-02 21:56:08 status half-configured libc-devtools:amd64 2.37-12
2024-09-02 21:56:08 status unpacked libc-devtools:amd64 2.37-12
2024-09-02 21:56:08 status half-installed libc-devtools:amd64 2.37-12
2024-09-02 21:56:08 status unpacked libc-devtools:amd64 2.38-13
2024-09-02 21:56:08 upgrade libc-dev-bin:amd64 2.37-12 2.38-13
2024-09-02 21:56:08 status half-configured libc-dev-bin:amd64 2.37-12
2024-09-02 21:56:08 status unpacked libc-dev-bin:amd64 2.37-12
2024-09-02 21:56:09 status half-installed libc-dev-bin:amd64 2.37-12
2024-09-02 21:56:09 status unpacked libc-dev-bin:amd64 2.38-13
2024-09-02 21:56:09 upgrade libc6-dev:amd64 2.37-12 2.38-13
2024-09-02 21:56:09 status half-configured libc6-dev:amd64 2.37-12
2024-09-02 21:56:09 status unpacked libc6-dev:amd64 2.37-12
2024-09-02 21:56:09 status half-installed libc6-dev:amd64 2.37-12
2024-09-02 21:56:09 status unpacked libc6-dev:amd64 2.38-13
2024-09-02 21:56:09 upgrade locales-all:amd64 2.37-12 2.38-13
2024-09-02 21:56:09 status half-configured locales-all:amd64 2.37-12
2024-09-02 21:56:09 status unpacked locales-all:amd64 2.37-12
2024-09-02 21:56:09 status half-installed locales-all:amd64 2.37-12
2024-09-02 21:56:16 status unpacked locales-all:amd64 2.38-13
2024-09-02 21:56:16 upgrade libc6:amd64 2.37-12 2.38-13
2024-09-02 21:56:16 status triggers-pending libc-bin:amd64 2.37-12
2024-09-02 21:56:16 status half-configured libc6:amd64 2.37-12
2024-09-02 21:56:16 status unpacked libc6:amd64 2.37-12
2024-09-02 21:56:16 status half-installed libc6:amd64 2.37-12
2024-09-02 21:56:16 status unpacked libc6:amd64 2.38-13
2024-09-02 21:56:16 startup packages configure
2024-09-02 21:56:16 configure libc6:amd64 2.38-13 <none>
2024-09-02 21:56:16 status unpacked libc6:amd64 2.38-13
2024-09-02 21:56:17 status half-configured libc6:amd64 2.38-13
2024-09-02 21:56:17 status installed libc6:amd64 2.38-13
2024-09-02 21:56:17 startup archives unpack
2024-09-02 21:56:17 upgrade libc-bin:amd64 2.37-12 2.38-13
2024-09-02 21:56:17 status half-configured libc-bin:amd64 2.37-12
2024-09-02 21:56:17 status unpacked libc-bin:amd64 2.37-12
2024-09-02 21:56:17 status half-installed libc-bin:amd64 2.37-12
2024-09-02 21:56:17 status unpacked libc-bin:amd64 2.38-13
2024-09-02 21:56:17 startup packages configure
2024-09-02 21:56:17 configure libc-bin:amd64 2.38-13 <none>
2024-09-02 21:56:17 status unpacked libc-bin:amd64 2.38-13
2024-09-02 21:56:17 status half-configured libc-bin:amd64 2.38-13
2024-09-02 21:56:17 status installed libc-bin:amd64 2.38-13
2024-09-02 21:56:18 startup archives unpack
2024-09-02 21:56:18 upgrade bsdutils:amd64 1:2.39.3-6 1:2.40.2-1
2024-09-02 21:56:18 status half-configured bsdutils:amd64 1:2.39.3-6
2024-09-02 21:56:18 status unpacked bsdutils:amd64 1:2.39.3-6
2024-09-02 21:56:18 status half-installed bsdutils:amd64 1:2.39.3-6
2024-09-02 21:56:18 status unpacked bsdutils:amd64 1:2.40.2-1
2024-09-02 21:56:18 startup packages configure
2024-09-02 21:56:18 configure bsdutils:amd64 1:2.40.2-1 <none>
2024-09-02 21:56:18 status unpacked bsdutils:amd64 1:2.40.2-1
2024-09-02 21:56:18 status half-configured bsdutils:amd64 1:2.40.2-1
2024-09-02 21:56:18 status installed bsdutils:amd64 1:2.40.2-1
2024-09-02 21:56:18 startup archives unpack
2024-09-02 21:56:18 upgrade libblkid1:amd64 2.39.3-6 2.40.2-1
2024-09-02 21:56:18 status triggers-pending libc-bin:amd64 2.38-13
2024-09-02 21:56:18 status half-configured libblkid1:amd64 2.39.3-6
2024-09-02 21:56:18 status unpacked libblkid1:amd64 2.39.3-6
2024-09-02 21:56:18 status half-installed libblkid1:amd64 2.39.3-6
2024-09-02 21:56:18 status unpacked libblkid1:amd64 2.40.2-1
2024-09-02 21:56:18 startup packages configure
2024-09-02 21:56:18 configure libblkid1:amd64 2.40.2-1 <none>
2024-09-02 21:56:18 status unpacked libblkid1:amd64 2.40.2-1
2024-09-02 21:56:18 status half-configured libblkid1:amd64 2.40.2-1
2024-09-02 21:56:18 status installed libblkid1:amd64 2.40.2-1
2024-09-02 21:56:18 startup archives unpack
2024-09-02 21:56:18 upgrade libmount1:amd64 2.39.3-6 2.40.2-1
2024-09-02 21:56:18 status half-configured libmount1:amd64 2.39.3-6
2024-09-02 21:56:18 status unpacked libmount1:amd64 2.39.3-6
2024-09-02 21:56:18 status half-installed libmount1:amd64 2.39.3-6
2024-09-02 21:56:18 status unpacked libmount1:amd64 2.40.2-1
2024-09-02 21:56:18 startup packages configure
2024-09-02 21:56:18 configure libmount1:amd64 2.40.2-1 <none>
2024-09-02 21:56:18 status unpacked libmount1:amd64 2.40.2-1
2024-09-02 21:56:18 status half-configured libmount1:amd64 2.40.2-1
2024-09-02 21:56:18 status installed libmount1:amd64 2.40.2-1
2024-09-02 21:56:18 startup archives unpack
2024-09-02 21:56:19 upgrade libsmartcols1:amd64 2.39.3-6 2.40.2-1
2024-09-02 21:56:19 status half-configured libsmartcols1:amd64 2.39.3-6
2024-09-02 21:56:19 status unpacked libsmartcols1:amd64 2.39.3-6
2024-09-02 21:56:19 status half-installed libsmartcols1:amd64 2.39.3-6
2024-09-02 21:56:19 status unpacked libsmartcols1:amd64 2.40.2-1
2024-09-02 21:56:19 startup packages configure
2024-09-02 21:56:19 configure libsmartcols1:amd64 2.40.2-1 <none>
2024-09-02 21:56:19 status unpacked libsmartcols1:amd64 2.40.2-1
2024-09-02 21:56:19 status half-configured libsmartcols1:amd64 2.40.2-1
2024-09-02 21:56:19 status installed libsmartcols1:amd64 2.40.2-1
2024-09-02 21:56:19 startup archives unpack
2024-09-02 21:56:19 upgrade libuuid1:amd64 2.39.3-6 2.40.2-1
2024-09-02 21:56:19 status half-configured libuuid1:amd64 2.39.3-6
2024-09-02 21:56:19 status unpacked libuuid1:amd64 2.39.3-6
2024-09-02 21:56:19 status half-installed libuuid1:amd64 2.39.3-6
2024-09-02 21:56:19 status unpacked libuuid1:amd64 2.40.2-1
2024-09-02 21:56:19 startup packages configure
2024-09-02 21:56:19 configure libuuid1:amd64 2.40.2-1 <none>
2024-09-02 21:56:19 status unpacked libuuid1:amd64 2.40.2-1
2024-09-02 21:56:19 status half-configured libuuid1:amd64 2.40.2-1
2024-09-02 21:56:19 status installed libuuid1:amd64 2.40.2-1
2024-09-02 21:56:19 startup archives unpack
2024-09-02 21:56:19 upgrade util-linux:amd64 2.39.3-6 2.40.2-1
2024-09-02 21:56:19 status half-configured util-linux:amd64 2.39.3-6
2024-09-02 21:56:19 status unpacked util-linux:amd64 2.39.3-6
2024-09-02 21:56:19 status half-installed util-linux:amd64 2.39.3-6
2024-09-02 21:56:19 status unpacked util-linux:amd64 2.40.2-1
2024-09-02 21:56:19 startup packages configure
2024-09-02 21:56:19 configure util-linux:amd64 2.40.2-1 <none>
2024-09-02 21:56:19 status unpacked util-linux:amd64 2.40.2-1
2024-09-02 21:56:19 status half-configured util-linux:amd64 2.40.2-1
2024-09-02 21:56:19 status installed util-linux:amd64 2.40.2-1
2024-09-02 21:56:19 startup packages remove
2024-09-02 21:56:19 status installed libhogweed6:amd64 3.9.1-2+b1
2024-09-02 21:56:19 status installed libnettle8:amd64 3.9.1-2+b1
2024-09-02 21:56:19 remove libhogweed6:amd64 3.9.1-2+b1 <none>
2024-09-02 21:56:19 status half-configured libhogweed6:amd64 3.9.1-2+b1
2024-09-02 21:56:19 status half-installed libhogweed6:amd64 3.9.1-2+b1
2024-09-02 21:56:19 status config-files libhogweed6:amd64 3.9.1-2+b1
2024-09-02 21:56:19 status not-installed libhogweed6:amd64 <none>
2024-09-02 21:56:19 remove libnettle8:amd64 3.9.1-2+b1 <none>
2024-09-02 21:56:19 status half-configured libnettle8:amd64 3.9.1-2+b1
2024-09-02 21:56:19 status half-installed libnettle8:amd64 3.9.1-2+b1
2024-09-02 21:56:19 status config-files libnettle8:amd64 3.9.1-2+b1
2024-09-02 21:56:19 status not-installed libnettle8:amd64 <none>
2024-09-02 21:56:19 startup archives unpack
2024-09-02 21:56:19 install libnettle8t64:amd64 <none> 3.10-1
2024-09-02 21:56:19 status half-installed libnettle8t64:amd64 3.10-1
2024-09-02 21:56:19 status unpacked libnettle8t64:amd64 3.10-1
2024-09-02 21:56:19 install libhogweed6t64:amd64 <none> 3.10-1
2024-09-02 21:56:19 status half-installed libhogweed6t64:amd64 3.10-1
2024-09-02 21:56:19 status unpacked libhogweed6t64:amd64 3.10-1
2024-09-02 21:56:19 startup packages remove
2024-09-02 21:56:19 status installed libgnutls30:amd64 3.8.3-1
2024-09-02 21:56:20 remove libgnutls30:amd64 3.8.3-1 <none>
2024-09-02 21:56:20 status half-configured libgnutls30:amd64 3.8.3-1
2024-09-02 21:56:20 status half-installed libgnutls30:amd64 3.8.3-1
2024-09-02 21:56:20 status config-files libgnutls30:amd64 3.8.3-1
2024-09-02 21:56:20 status not-installed libgnutls30:amd64 <none>
2024-09-02 21:56:20 startup archives unpack
2024-09-02 21:56:20 install libgnutls30t64:amd64 <none> 3.8.6-2
2024-09-02 21:56:20 status half-installed libgnutls30t64:amd64 3.8.6-2
2024-09-02 21:56:20 status unpacked libgnutls30t64:amd64 3.8.6-2
2024-09-02 21:56:20 install libnghttp3-9:amd64 <none> 1.4.0-1
2024-09-02 21:56:20 status half-installed libnghttp3-9:amd64 1.4.0-1
2024-09-02 21:56:20 status unpacked libnghttp3-9:amd64 1.4.0-1
2024-09-02 21:56:20 install libngtcp2-16:amd64 <none> 1.6.0-1
2024-09-02 21:56:20 status half-installed libngtcp2-16:amd64 1.6.0-1
2024-09-02 21:56:20 status unpacked libngtcp2-16:amd64 1.6.0-1
2024-09-02 21:56:20 install libngtcp2-crypto-gnutls8:amd64 <none> 1.6.0-1
2024-09-02 21:56:20 status half-installed libngtcp2-crypto-gnutls8:amd64 1.6.0-1
2024-09-02 21:56:20 status unpacked libngtcp2-crypto-gnutls8:amd64 1.6.0-1
2024-09-02 21:56:20 startup packages remove
2024-09-02 21:56:20 status installed libpsl5:amd64 0.21.2-1+b1
2024-09-02 21:56:20 remove libpsl5:amd64 0.21.2-1+b1 <none>
2024-09-02 21:56:20 status half-configured libpsl5:amd64 0.21.2-1+b1
2024-09-02 21:56:20 status half-installed libpsl5:amd64 0.21.2-1+b1
2024-09-02 21:56:20 status config-files libpsl5:amd64 0.21.2-1+b1
2024-09-02 21:56:20 status not-installed libpsl5:amd64 <none>
2024-09-02 21:56:20 startup archives unpack
2024-09-02 21:56:20 install libpsl5t64:amd64 <none> 0.21.2-1.1
2024-09-02 21:56:20 status half-installed libpsl5t64:amd64 0.21.2-1.1
2024-09-02 21:56:20 status unpacked libpsl5t64:amd64 0.21.2-1.1
2024-09-02 21:56:20 upgrade libssl-dev:amd64 3.1.5-1 3.2.2-1
2024-09-02 21:56:20 status half-configured libssl-dev:amd64 3.1.5-1
2024-09-02 21:56:20 status unpacked libssl-dev:amd64 3.1.5-1
2024-09-02 21:56:20 status half-installed libssl-dev:amd64 3.1.5-1
2024-09-02 21:56:20 status unpacked libssl-dev:amd64 3.2.2-1
2024-09-02 21:56:20 upgrade openssl:amd64 3.1.5-1 3.2.2-1
2024-09-02 21:56:20 status half-configured openssl:amd64 3.1.5-1
2024-09-02 21:56:20 status unpacked openssl:amd64 3.1.5-1
2024-09-02 21:56:20 status half-installed openssl:amd64 3.1.5-1
2024-09-02 21:56:20 status unpacked openssl:amd64 3.2.2-1
2024-09-02 21:56:20 startup packages remove
2024-09-02 21:56:20 status installed libssh2-1:amd64 1.11.0-4
2024-09-02 21:56:20 status installed libssl3:amd64 3.1.5-1
2024-09-02 21:56:21 remove libssh2-1:amd64 1.11.0-4 <none>
2024-09-02 21:56:21 status half-configured libssh2-1:amd64 1.11.0-4
2024-09-02 21:56:21 status half-installed libssh2-1:amd64 1.11.0-4
2024-09-02 21:56:21 status config-files libssh2-1:amd64 1.11.0-4
2024-09-02 21:56:21 status not-installed libssh2-1:amd64 <none>
2024-09-02 21:56:21 remove libssl3:amd64 3.1.5-1 <none>
2024-09-02 21:56:21 status half-configured libssl3:amd64 3.1.5-1
2024-09-02 21:56:21 status half-installed libssl3:amd64 3.1.5-1
2024-09-02 21:56:21 status config-files libssl3:amd64 3.1.5-1
2024-09-02 21:56:21 status not-installed libssl3:amd64 <none>
2024-09-02 21:56:21 startup archives unpack
2024-09-02 21:56:21 install libssl3t64:amd64 <none> 3.2.2-1
2024-09-02 21:56:21 status half-installed libssl3t64:amd64 3.2.2-1
2024-09-02 21:56:21 status unpacked libssl3t64:amd64 3.2.2-1
2024-09-02 21:56:21 install libssh2-1t64:amd64 <none> 1.11.0-7
2024-09-02 21:56:21 status half-installed libssh2-1t64:amd64 1.11.0-7
2024-09-02 21:56:21 status unpacked libssh2-1t64:amd64 1.11.0-7
2024-09-02 21:56:21 startup packages remove
2024-09-02 21:56:21 status installed libcurl3-gnutls:amd64 8.5.0-2
2024-09-02 21:56:21 remove libcurl3-gnutls:amd64 8.5.0-2 <none>
2024-09-02 21:56:21 status half-configured libcurl3-gnutls:amd64 8.5.0-2
2024-09-02 21:56:21 status half-installed libcurl3-gnutls:amd64 8.5.0-2
2024-09-02 21:56:21 status config-files libcurl3-gnutls:amd64 8.5.0-2
2024-09-02 21:56:21 status not-installed libcurl3-gnutls:amd64 <none>
2024-09-02 21:56:21 startup archives unpack
2024-09-02 21:56:21 install libcurl3t64-gnutls:amd64 <none> 8.8.0-4
2024-09-02 21:56:21 status half-installed libcurl3t64-gnutls:amd64 8.8.0-4
2024-09-02 21:56:21 status unpacked libcurl3t64-gnutls:amd64 8.8.0-4
2024-09-02 21:56:21 upgrade libcurl4-gnutls-dev:amd64 8.5.0-2 8.8.0-4
2024-09-02 21:56:21 status half-configured libcurl4-gnutls-dev:amd64 8.5.0-2
2024-09-02 21:56:21 status unpacked libcurl4-gnutls-dev:amd64 8.5.0-2
2024-09-02 21:56:21 status half-installed libcurl4-gnutls-dev:amd64 8.5.0-2
2024-09-02 21:56:21 status unpacked libcurl4-gnutls-dev:amd64 8.8.0-4
2024-09-02 21:56:21 upgrade libexpat1-dev:amd64 2.5.0-2+b2 2.6.2-1
2024-09-02 21:56:21 status half-configured libexpat1-dev:amd64 2.5.0-2+b2
2024-09-02 21:56:21 status unpacked libexpat1-dev:amd64 2.5.0-2+b2
2024-09-02 21:56:21 status half-installed libexpat1-dev:amd64 2.5.0-2+b2
2024-09-02 21:56:21 status unpacked libexpat1-dev:amd64 2.6.2-1
2024-09-02 21:56:21 upgrade libexpat1:amd64 2.5.0-2+b2 2.6.2-1
2024-09-02 21:56:21 status half-configured libexpat1:amd64 2.5.0-2+b2
2024-09-02 21:56:21 status unpacked libexpat1:amd64 2.5.0-2+b2
2024-09-02 21:56:21 status half-installed libexpat1:amd64 2.5.0-2+b2
2024-09-02 21:56:21 status unpacked libexpat1:amd64 2.6.2-1
2024-09-02 21:56:21 startup packages remove
2024-09-02 21:56:21 status installed libdb5.3:amd64 5.3.28+dfsg2-4+b1
2024-09-02 21:56:21 remove libdb5.3:amd64 5.3.28+dfsg2-4+b1 <none>
2024-09-02 21:56:21 status half-configured libdb5.3:amd64 5.3.28+dfsg2-4+b1
2024-09-02 21:56:21 status half-installed libdb5.3:amd64 5.3.28+dfsg2-4+b1
2024-09-02 21:56:21 status config-files libdb5.3:amd64 5.3.28+dfsg2-4+b1
2024-09-02 21:56:21 status not-installed libdb5.3:amd64 <none>
2024-09-02 21:56:22 startup archives unpack
2024-09-02 21:56:22 install libdb5.3t64:amd64 <none> 5.3.28+dfsg2-7
2024-09-02 21:56:22 status half-installed libdb5.3t64:amd64 5.3.28+dfsg2-7
2024-09-02 21:56:22 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-7
2024-09-02 21:56:22 startup packages configure
2024-09-02 21:56:22 configure libdb5.3t64:amd64 5.3.28+dfsg2-7 <none>
